collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/09:00:00,                    2,                    0,            785470227
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/10:00:00,                    2,                    0,           1219181079
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/11:00:00,                    2,                    0,            546389770
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/12:00:00,                    2,                    0,         196055095458
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/13:00:00,                    2,                    0,          78885615978
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/14:00:00,                    2,                    0,          99206189672
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/15:00:00,                    2,                    0,          19490116649
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/16:00:00,                    2,                    0,           1198154452
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/17:00:00,                    2,                    0,            712328631
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/18:00:00,                    2,                    0,            673596794
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/19:00:00,                    2,                    0,            804734492
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/20:00:00,                    2,                    0,            655115478
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/21:00:00,                    2,                    0,           2316062120
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/22:00:00,                    2,                    0,           6554764928
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-04/23:00:00,                    2,                    0,           1017288544
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/00:00:00,                    2,                    0,          24543581310
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/01:00:00,                    2,                    0,          42512379369
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/02:00:00,                    2,                    0,          40090927376
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/03:00:00,                    2,                    0,           1259495458
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/05:00:00,                    2,                    0,            960448161
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/06:00:00,                    2,                    0,           1609585574
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/07:00:00,                    2,                    0,          11364784716
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/08:00:00,                    2,                    0,           1188770798
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/09:00:00,                    2,                    0,           1074485091
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/10:00:00,                    2,                    0,           2484160348
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/11:00:00,                    2,                    0,            882393877
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/12:00:00,                    2,                    0,          14106318550
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/13:00:00,                    2,                    0,           9843519315
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/14:00:00,                    2,                    0,          29004933322
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/15:00:00,                    2,                    0,          20620735236
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/16:00:00,                    2,                    0,           1325555124
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/17:00:00,                    2,                    0,          35227622043
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/18:00:00,                    2,                    0,          20063139710
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/19:00:00,                    2,                    0,           4556416166
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/20:00:00,                    2,                    0,            924272574
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/21:00:00,                    2,                    0,           2933610122
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/22:00:00,                    2,                    0,           6201250215
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-05/23:00:00,                    2,                    0,          12965548958
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/00:00:00,                    2,                    0,          64993397496
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/01:00:00,                    2,                    0,          11708231886
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/02:00:00,                    2,                    0,           1608666028
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/03:00:00,                    2,                    0,           1380412179
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/04:00:00,                    2,                    0,           1586453797
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/05:00:00,                    2,                    0,           1163546372
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/06:00:00,                    2,                    0,            959661251
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/08:00:00,                    2,                    0,            870400359
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/09:00:00,                    2,                    0,          12578780051
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/10:00:00,                    2,                    0,           8425541331
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/11:00:00,                    2,                    0,           1094929594
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/12:00:00,                    2,                    0,         202687924032
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/13:00:00,                    2,                    0,          23194132075
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/14:00:00,                    2,                    0,          34573853774
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/15:00:00,                    2,                    0,          14045718530
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/16:00:00,                    2,                    0,          60125841756
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/17:00:00,                    2,                    0,          15397762129
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/18:00:00,                    2,                    0,            869812125
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/19:00:00,                    2,                    0,            987778365
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/20:00:00,                    2,                    0,           2994767948
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/21:00:00,                    2,                    0,           2549240378
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/22:00:00,                    2,                    0,           9254813333
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-06/23:00:00,                    2,                    0,           1766168400
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/00:00:00,                    2,                    0,           3289286941
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/01:00:00,                    2,                    0,           4372779381
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/02:00:00,                    2,                    0,            888685045
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/03:00:00,                    2,                    0,           1650356377
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/04:00:00,                    2,                    0,           1244942079
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/05:00:00,                    2,                    0,            904020205
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/06:00:00,                    2,                    0,            943341910
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/08:00:00,                    2,                    0,            737100852
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/09:00:00,                    2,                    0,           2594927724
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/10:00:00,                    2,                    0,           2786931777
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/11:00:00,                    2,                    0,           6116075355
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/12:00:00,                    2,                    0,          27597488820
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/13:00:00,                    2,                    0,           2942848830
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/14:00:00,                    2,                    0,          40358803218
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/15:00:00,                    2,                    0,          17704184168
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/16:00:00,                    2,                    0,          89165167421
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/17:00:00,                    2,                    0,          49782621696
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/18:00:00,                    2,                    0,            724320574
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/19:00:00,                    2,                    0,           3694681838
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/20:00:00,                    2,                    0,           1252046828
racn01, WEBB51950747, ic_perf_ts, interconnect_bytes, 2019-04-07/21:00:00,                    2,                    0,           2366199381
